ListEntry,Name,Grade,hyperlink,NGR,Easting,Northing,lat,lon
1022144,CHURCH OF ST STEPHEN (UNITED REFORMED AND METHODIST),II,https://historicengland.org.uk/listing/the-list/list-entry/1022144,ST9151368666,391513,168666,51.41694479269937,-2.1234323683377148
1022145,SHOWELL FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022145,ST 90909 70945,390909,170946,51.43743604442945,-2.1321771367362916
1022146,MILESTONE AT JUNCTION WITH CORSHAM ROAD,II,https://historicengland.org.uk/listing/the-list/list-entry/1022146,ST 91279 69033,391279,169034,51.42025009034344,-2.1268064621832665
1022147,"4 AND 5, CHURCH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022147,ST 91571 68565,391571,168565,51.41603752108045,-2.1225958938972087
1022148,"8 AND 8A, CHURCH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022148,ST9161868576,391618,168576,51.41613713480321,-2.1219203109832954
1022149,"10, CHURCH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022149,ST 91639 68586,391639,168586,51.41622736490799,-2.1216185754300696
1022150,The Tanyard,II,https://historicengland.org.uk/listing/the-list/list-entry/1022150,ST9170768618,391707,168618,51.41651610788602,-2.1206415097766973
1022151,TUCKER MEMORIAL IN CHURCHYARD ABOUT 3 METRES NORTH OF TOWER OF CHURCH OF ST CYRIAC,II,https://historicengland.org.uk/listing/the-list/list-entry/1022151,ST 91696 68574,391696,168574,51.41612031542031,-2.1207986432514567
1022152,UNIDENTIFIED MONUMENT ABOUT 8 METRES SOUTH WEST OF TOWER OF CHURCH OF ST CYRIAC,II,https://historicengland.org.uk/listing/the-list/list-entry/1022152,ST 91687 68560,391687,168561,51.41600329123575,-2.120927751834111
1022153,FIVE MONUMENTS SCATTERED IN SOUTH WEST ANGLE OF CHURCHYARD OF CHURCH OF ST CYRIAC,II,https://historicengland.org.uk/listing/the-list/list-entry/1022153,ST 91694 68536,391694,168536,51.415778605923784,-2.120826499998721
1022154,THREE MONUMENTS IN CHURCHYARD ABOUT 25 METRES SOUTH OF CHANCEL OF CHURCH OF ST CYRIAC,II,https://historicengland.org.uk/listing/the-list/list-entry/1022154,ST 91724 68539,391724,168539,51.41580602548903,-2.120395181982555
1022155,FEILDING MONUMENT IN CHURCHYARD EAST OF CHANCEL OF CHURCH OF ST CYRIAC,II,https://historicengland.org.uk/listing/the-list/list-entry/1022155,ST 91729 68571,391729,168571,51.41609382983061,-2.1203240408062003
1022156,"25 AND 26, CHURCH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022156,ST 91590 68555,391590,168556,51.415956882968494,-2.1223224628736723
1022157,NEW FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022157,ST 89893 69172,389893,169172,51.421467624040154,-2.146742542835047
1022158,"15, EAST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022158,ST9163468540,391634,168540,51.41581367776699,-2.1216893737269205
1022159,"16 AND 17, EAST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022159,ST9163868528,391638,168528,51.41570583871313,-2.121631568181048
1022160,"18, EAST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022160,ST 91640 68514,391640,168515,51.41558897815891,-2.121602498153696
1022161,THE VILLAGE HALL,II,https://historicengland.org.uk/listing/the-list/list-entry/1022161,ST 91646 68497,391646,168497,51.41542721949562,-2.1215157906699704
1022162,The Lock Up,II,https://historicengland.org.uk/listing/the-list/list-entry/1022162,ST9164568471,391645,168471,51.41519342362679,-2.1215295489612322
1022163,CHAMBERLAIN'S HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022163,ST 91642 68442,391642,168442,51.414932623134604,-2.1215719941632654
1022164,"2 AND 3, EAST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022164,ST 91640 68452,391640,168452,51.41502250898612,-2.1216009919718957
1022165,"4 AND 5, EAST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022165,ST 91637 68466,391637,168466,51.41514834617284,-2.1216444649827344
1022166,"9-11, EAST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022166,ST9162668512,391626,168512,51.41556179396861,-2.1218037403494425
1022167,THE FOLLY,II,https://historicengland.org.uk/listing/the-list/list-entry/1022167,ST9153868210,391538,168210,51.41284501362392,-2.123061835533109
1022168,LACOCK PRIMARY SCHOOL,II,https://historicengland.org.uk/listing/the-list/list-entry/1022168,ST9157168447,391571,168447,51.41497651540423,-2.122593049793699
1022169,"18A, HIGH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022169,ST 91601 68441,391601,168441,51.41492301729705,-2.1221615242379572
1022170,"22, HIGH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022170,ST 91634 68440,391634,168440,51.41491452036178,-2.121686981261555
1022171,BARN TO EAST OF TITHE BARN AT MANOR FARM,II,https://historicengland.org.uk/listing/the-list/list-entry/1022171,ST 91685 68433,391685,168434,51.41486133157584,-2.1209534910717402
1022172,THE FOX TALBOT MUSEUM AND ABBEY LODGE AND ENTRANCE GATES,II,https://historicengland.org.uk/listing/the-list/list-entry/1022172,ST 91745 68405,391745,168405,51.414601464908195,-2.120090045561592
1022173,"6 AND 7, HIGH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022173,ST 91620 68415,391620,168415,51.41468952137806,-2.121887693252544
1022174,"9, HIGH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022174,ST 91603 68412,391603,168412,51.414662291661095,-2.1221320691798025
1022175,"12A, HIGH STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022175,ST9156868407,391568,168407,51.4146168071985,-2.122635223536381
1022176,"ENTRANCE SCREEN, LODGE, EAST SIDE WALL AND SOUTH END BUILDING IN STABLE YARD AT LACKHAM HOUSE",II,https://historicengland.org.uk/listing/the-list/list-entry/1022176,ST9262970099,392629,170099,51.42984554318493,-2.107414558178653
1022177,"THE COLUMNS, NORTH OF DRIVE TO LACOCK ABBEY",II,https://historicengland.org.uk/listing/the-list/list-entry/1022177,ST 91851 68460,391851,168460,51.41509755665628,-2.1185671255274436
1022178,OUTBUILDING TO NORTH OF STABLE COURT AT LACOCK ABBEY,II,https://historicengland.org.uk/listing/the-list/list-entry/1022178,ST 91949 68496,391949,168496,51.41542267348517,-2.1171587714384077
1022179,HOLLY COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022179,ST9271069059,392710,169059,51.42049538126185,-2.1062277124603916
1022180,BARN RANGE AT BOWDEN PARK FARM,II,https://historicengland.org.uk/listing/the-list/list-entry/1022180,ST 93906 69067,393906,169067,51.42058167726772,-2.0890280240158625
1022181,THE PACKHORSE BRIDGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022181,ST 91676 68661,391676,168661,51.41690228484857,-2.121088309350433
1022182,"1, NETHERCOTE HILL",II,https://historicengland.org.uk/listing/the-list/list-entry/1022182,ST9169768703,391697,168703,51.41728024309596,-2.1207873271000772
1022183,"2, NETHERCOTE HILL",II,https://historicengland.org.uk/listing/the-list/list-entry/1022183,ST9171268709,391712,168709,51.41733441507734,-2.120571767762501
1022184,"3 AND 4, NETHERCOTE HILL",II,https://historicengland.org.uk/listing/the-list/list-entry/1022184,ST9171768793,391717,168793,51.41808978112252,-2.120501857422336
1022185,LOVERS' WALK,II,https://historicengland.org.uk/listing/the-list/list-entry/1022185,ST9163868738,391638,168738,51.41759406885085,-2.1216365903603758
1022186,OUTBUILDING ON NORTH SIDE OF STABLE YARD AT NOTTON LODGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022186,ST9115369402,391153,169402,51.423557006767865,-2.1286277794664645
1022187,NO 5 (NOTTON COTTAGE) AND SCREEN WALLS TO ROAD,II,https://historicengland.org.uk/listing/the-list/list-entry/1022187,ST9107269588,391072,169588,51.42522814976396,-2.129797474492048
1022188,ARUM COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022188,ST9101569679,391015,169679,51.4260454688537,-2.130619619796566
1022189,"20 AND 21, NOTTON",II,https://historicengland.org.uk/listing/the-list/list-entry/1022189,ST 91176 69891,391176,169891,51.42795424075996,-2.128309330154453
1022190,REY BRIDGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022190,ST9191569129,391915,169129,51.42111384708518,-2.117662320242733
1022191,"4, REYBRIDGE",II,https://historicengland.org.uk/listing/the-list/list-entry/1022191,ST9189569082,391895,169082,51.42069095374618,-2.1179488562378297
1022192,PIGEON HOUSE TO SOUTH OF NO 8,II,https://historicengland.org.uk/listing/the-list/list-entry/1022192,ST9187969226,391879,169226,51.42198550698084,-2.1181823018470176
1022193,CUCKOO BUSH FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022193,ST 91743 69467,391743,169467,51.424150480989475,-2.1201438913185826
1022194,"ROWDEN FARMHOUSE WITH BARN, OUTBUILDINGS AND GATEPIERS ATTACHED",II*,https://historicengland.org.uk/listing/the-list/list-entry/1022194,ST 91825 72091,391825,172091,51.447745495647204,-2.1190259830504377
1022195,"8 AND 9, WEST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022195,ST 91555 68528,391555,168528,51.415704591510696,-2.122825075842797
1022196,"11, WEST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022196,ST 91541 68507,391541,168507,51.41551555690381,-2.1230258824454493
1022197,"1, WEST STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022197,ST9152068414,391520,168414,51.414679022529924,-2.123325598136223
1022198,THE GEORGE INN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022198,ST 91512 68484,391512,168484,51.41530831136845,-2.1234423312190662
1022199,"STABLE TO CANTAX HOUSE, TO REAR OF NOS 6 AND 7",II,https://historicengland.org.uk/listing/the-list/list-entry/1022199,ST 91492 68518,391492,168519,51.41562271257037,-2.1237307723086363
1022200,STRODE HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022200,ST 92504 67960,392504,167960,51.41061090860116,-2.10916662700517
1022201,THE OLD COACHING HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022201,ST 92536 68151,392536,168151,51.41232872982076,-2.10871061308607
1022202,THATCH COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022202,ST 90621 68533,390621,168533,51.415734676790606,-2.1362557597223484
1022203,"LITTLE WICK
WICK FARMHOUSE",II,https://historicengland.org.uk/listing/the-list/list-entry/1022203,ST9022367924,390223,167924,51.410252005291845,-2.1419618522148207
1022204,BARN AT WICK FARM,II*,https://historicengland.org.uk/listing/the-list/list-entry/1022204,ST 90221 67894,390221,167894,51.40998222315226,-2.1419897709243627
1022205,CATRIDGE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022205,ST 89894 67604,389894,167604,51.407368866129225,-2.1466829535666694
1022206,"K6 TELEPHONE KIOSK, MELKSHAM ROAD",II,https://historicengland.org.uk/listing/the-list/list-entry/1022206,ST9152368398,391523,168398,51.41453520280982,-2.1232820724850545
1022207,BOX BUSH HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022207,SU 02274 84922,402274,184922,51.56317140960459,-1.968589346463389
1022208,WALDRONS FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022208,SU 00872 84847,400872,184847,51.5625006818036,-1.9888149093061471
1022209,GILES'S GREEN FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022209,SU 00953 84838,400953,184838,51.56241964495663,-1.9876464333201034
1022210,GROVE FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022210,SU 03037 82511,403037,182511,51.54148975373159,-1.9576022604131704
1022211,OLD FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022211,SU 01770 82574,401770,182575,51.54207034084372,-1.9758711479100088
1022212,Milestone at NGR SU009843,II,https://historicengland.org.uk/listing/the-list/list-entry/1022212,SU 00287 84923,400287,184923,51.563184507497,-1.997254020484952
1022213,"NICHOLLS MONUMENT IN THE CHURCHYARD, 1 METRE SOUTH WEST OF EAST ENTRANCE GATES, CHURCH OF ST MICHAEL AND ALL ANGELS",II,https://historicengland.org.uk/listing/the-list/list-entry/1022213,SU 01331 84411,401331,184411,51.55857964160814,-1.9821949320633294
1022214,"TWO YOUNG MONUMENTS IN THE CHURCHYARD, 10 METRES NORTH EAST OF CHANCEL, CHURCH OF ST MICHAEL AND ALL ANGELS",II,https://historicengland.org.uk/listing/the-list/list-entry/1022214,SU 01315 84432,401315,184432,51.55876849470492,-1.98242565484241
1022215,"SOUTH LODGES, GATES PIERS AND WALLS",II,https://historicengland.org.uk/listing/the-list/list-entry/1022215,ST 94739 88337,394739,188337,51.59385532424765,-2.0773423107871225
1022216,CHARLTON PARK HOUSE,I,https://historicengland.org.uk/listing/the-list/list-entry/1022216,ST 95255 89175,395255,189175,51.60139472716701,-2.06990504135157
1022217,CHARLTON BRIDGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022217,ST 94689 88307,394689,188307,51.59358510552815,-2.078063637405289
1022218,"4, 5 AND 6, PARK STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022218,ST 95941 88977,395941,188977,51.59961995128823,-2.0599980751714826
1022219,"7 AND 8, PARK STREET",II,https://historicengland.org.uk/listing/the-list/list-entry/1022219,ST 95958 88974,395958,188974,51.59959310310761,-2.0597525996607953
1022220,"LEA MONUMENT IN THE CHURCHYARD, 0.5 METRES SOUTH EAST OF CHANCEL, CHURCH OF ST JOHN BAPTIST",II,https://historicengland.org.uk/listing/the-list/list-entry/1022220,ST 95921 88948,395921,188948,51.599359054854894,-2.0602864812909236
1022221,"UNIDENTIFIED MONUMENT IN THE CHURCHYARD, 3 METRES WEST OF TOWER, CHURCH OF ST JOHN BAPTIST",II,https://historicengland.org.uk/listing/the-list/list-entry/1022221,ST 95887 88952,395887,188952,51.59939476586208,-2.0607774065965483
1022222,"GOSLING MONUMENT IN THE CHURCHYARD, 1 METRE NORTH EAST OF NAVE, CHURCH OF ST JOHN BAPTIST",II,https://historicengland.org.uk/listing/the-list/list-entry/1022222,ST 95908 88965,395908,188965,51.59951181008822,-2.0604743734963527
1022223,GATE PIERS AND GATES TO CHARLTON PARK,II,https://historicengland.org.uk/listing/the-list/list-entry/1022223,ST 95927 88968,395927,188968,51.5995389256102,-2.0602000947279175
1022224,VILLAGE FARMHOUSE,II*,https://historicengland.org.uk/listing/the-list/list-entry/1022224,ST 96433 88956,396433,188956,51.599434565296185,-2.0528945329885087
1022225,HORSE AND GROOM INN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022225,ST 96630 88988,396630,188988,51.59972354057183,-2.050050646137129
1022226,THE OLD SCHOOL HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022226,ST 96406 88907,396406,188907,51.59899381409982,-2.053283829693144
1022227,THE OLD VICARAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022227,ST9668889323,396688,189323,51.60273598341146,-2.0492165342177624
1022228,BAMBURY HILL FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022228,ST 96827 90226,396827,190226,51.610855952389095,-2.0472180325274048
1022229,BARN TO THE SOUTH OF BAMBURY HILL FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022229,ST 96798 90181,396798,190181,51.610451174221936,-2.04763640181357
1022230,CHEDGLOW MANOR,II,https://historicengland.org.uk/listing/the-list/list-entry/1022230,ST 94330 93120,394330,193120,51.636856546871456,-2.0833255177353007
1022231,WHITE GATE HOUSE AND BOUNDARY WALLS,II,https://historicengland.org.uk/listing/the-list/list-entry/1022231,ST9700294217,397002,194217,51.64674107525654,-2.0447263023685207
1022232,"MILL MONUMENT IN THE CHURCHYARD, 0.5 METRES SOUTH WEST OF SOUTH AISLE, CHURCH OF ALL SAINTS",II,https://historicengland.org.uk/listing/the-list/list-entry/1022232,ST 95621 92892,395621,192893,51.63482733022554,-2.0646683472618097
1022233,MANOR FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022233,ST 95687 92874,395687,192874,51.634657019901304,-2.0637144848706828
1022234,CRUDWELL COURT,II,https://historicengland.org.uk/listing/the-list/list-entry/1022234,ST 95577 92936,395577,192936,51.63521360070244,-2.0653046527551995
1022235,SCHOOL HOUSE AND SCHOOL COTTAGE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022235,ST 95519 92870,395519,192870,51.63461970730427,-2.0661418247165493
1022236,POUND FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022236,ST9770292442,397702,192442,51.63078504983807,-2.0345972350526607
1022237,Milestone at NGR ST969955,II,https://historicengland.org.uk/listing/the-list/list-entry/1022237,ST 96489 95977,396489,195977,51.66256255074925,-2.052158743743194
1022238,MURCOTT FARMHOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022238,ST 95462 91883,395462,191883,51.62574486823837,-2.066952286711132
1022239,THE PLOUGH INN,II,https://historicengland.org.uk/listing/the-list/list-entry/1022239,ST 95443 92884,395443,192884,51.634744958691485,-2.0672401167189993
1022240,WYKE HOUSE,II,https://historicengland.org.uk/listing/the-list/list-entry/1022240,ST 94973 92311,394973,192311,51.629588870969805,-2.074022631763868
1022241,CHURCH OF THE HOLY CROSS,II*,https://historicengland.org.uk/listing/the-list/list-entry/1022241,ST 97250 90759,397250,190759,51.61565061980973,-2.041113756898161
1022242,"5 MONUMENTS IN THE CHURCHYARD, 2-5 METRES SOUTH OF THE CHANCEL, CHURCH OF THE HOLY CROSS",II,https://historicengland.org.uk/listing/the-list/list-entry/1022242,ST 97266 90761,397266,190761,51.61566868358759,-2.0408826894119487
1022243,"Barn, granary and cowshed to the south-east of Manor Farmhouse",II*,https://historicengland.org.uk/listing/the-list/list-entry/1022243,ST9774390896,397743,190896,51.616884719002215,-2.033994415878541
